TIMESTAMP,FX_OPEN_PRICE_USD,FX_HIGH_PRICE_USD,FX_LOW_PRICE_USD,FX_CLOSE_PRICE_USD,FX_VOLUME_USD,FX_DIVIDENDS_USD,FX_STOCK_SPLITS_USD
2021-01-24 00:00:00+00:00,0.07108400017023087,0.07861100137233734,0.06973999738693237,0.07541699707508087,293693,0.0,0.0
2021-01-25 00:00:00+00:00,0.07541000097990036,0.08140899986028671,0.07456900179386139,0.07775299996137619,91037,0.0,0.0
2021-01-26 00:00:00+00:00,0.07668700069189072,0.07881200313568115,0.0731320008635521,0.0771389976143837,98858,0.0,0.0
2021-01-27 00:00:00+00:00,0.07721900194883347,0.07752200216054916,0.06945300102233887,0.07447099685668945,117228,0.0,0.0
2021-01-28 00:00:00+00:00,0.0743660032749176,0.07702499628067017,0.07199899852275848,0.07672599703073502,79998,0.0,0.0
2021-01-29 00:00:00+00:00,0.07741899788379669,0.08066199719905853,0.07372400164604187,0.07586000114679337,156316,0.0,0.0
2021-01-30 00:00:00+00:00,0.07591000199317932,0.07979200035333633,0.0724010020494461,0.07376900315284729,185362,0.0,0.0
2021-01-31 00:00:00+00:00,0.07378999888896942,0.10170699656009674,0.07315299659967422,0.08488500118255615,1456612,0.0,0.0
2021-02-01 00:00:00+00:00,0.08486499637365341,0.11545900255441666,0.08318299800157547,0.09002800285816193,4350656,0.0,0.0
2021-02-02 00:00:00+00:00,0.09009700268507004,0.09009700268507004,0.07907400280237198,0.0854249969124794,374164,0.0,0.0
2021-02-03 00:00:00+00:00,0.08542300015687943,0.08550199866294861,0.08007899671792984,0.08424899727106094,317020,0.0,0.0
2021-02-04 00:00:00+00:00,0.08428700268268585,0.0861859992146492,0.08110599964857101,0.0820389986038208,75439,0.0,0.0
2021-02-05 00:00:00+00:00,0.08203399926424026,0.09233500063419342,0.08203399926424026,0.08824999630451202,331242,0.0,0.0
2021-02-06 00:00:00+00:00,0.08825399726629257,0.09943000227212906,0.08547300100326538,0.08744800090789795,455345,0.0,0.0
2021-02-07 00:00:00+00:00,0.08746899664402008,0.09978300333023071,0.08644399791955948,0.09222300350666046,856041,0.0,0.0
2021-02-08 00:00:00+00:00,0.09222500026226044,0.09804999828338623,0.08885800093412399,0.09549500048160553,481576,0.0,0.0
2021-02-09 00:00:00+00:00,0.09553299844264984,0.10757400095462799,0.0935479998588562,0.10287400335073471,1631166,0.0,0.0
2021-02-10 00:00:00+00:00,0.10299000144004822,0.10331699997186661,0.09529300034046173,0.10062699764966965,499532,0.0,0.0
2021-02-11 00:00:00+00:00,0.10071299970149994,0.10923200100660324,0.0993489995598793,0.10676900297403336,507195,0.0,0.0
2021-02-12 00:00:00+00:00,0.10881800204515457,0.1092899963259697,0.10199899971485138,0.10567700117826462,334676,0.0,0.0
2021-02-13 00:00:00+00:00,0.10567300021648407,0.10784800350666046,0.10152500122785568,0.10749199986457825,337452,0.0,0.0
2021-02-14 00:00:00+00:00,0.10750100016593933,0.11591900140047073,0.10720600187778473,0.11042899638414383,494969,0.0,0.0
2021-02-15 00:00:00+00:00,0.11196699738502502,0.11229000240564346,0.09425300359725952,0.10402099788188934,580661,0.0,0.0
2021-02-16 00:00:00+00:00,0.10366400331258774,0.12534500658512115,0.1032010018825531,0.12438400089740753,1769967,0.0,0.0
2021-02-17 00:00:00+00:00,0.12448199838399887,0.1258309930562973,0.10859999805688858,0.11855500191450119,867139,0.0,0.0
2021-02-18 00:00:00+00:00,0.11854899674654007,0.13151699304580688,0.11634700000286102,0.12806899845600128,854388,0.0,0.0
2021-02-19 00:00:00+00:00,0.12807999551296234,0.13553300499916077,0.1247510015964508,0.13470900058746338,703685,0.0,0.0
2021-02-20 00:00:00+00:00,0.13481099903583527,0.1662449985742569,0.1295199990272522,0.1550929993391037,3024034,0.0,0.0
2021-02-21 00:00:00+00:00,0.15528100728988647,0.1737699955701828,0.1450120061635971,0.1577409952878952,1671108,0.0,0.0
2021-02-22 00:00:00+00:00,0.15770399570465088,0.16520600020885468,0.12839099764823914,0.15737199783325195,1822631,0.0,0.0
2021-02-23 00:00:00+00:00,0.15807299315929413,0.16000400483608246,0.1165509968996048,0.13710199296474457,1794307,0.0,0.0
2021-02-24 00:00:00+00:00,0.1371150016784668,0.1490750014781952,0.13178500533103943,0.1360740065574646,688135,0.0,0.0
2021-02-25 00:00:00+00:00,0.13587699830532074,0.1404149979352951,0.12316600233316422,0.12458500266075134,87221,0.0,0.0
2021-02-26 00:00:00+00:00,0.12429500371217728,0.13139300048351288,0.11820600181818008,0.12498699873685837,212576,0.0,0.0
2021-02-27 00:00:00+00:00,0.125232994556427,0.1310579925775528,0.12325900048017502,0.12716500461101532,163492,0.0,0.0
2021-02-28 00:00:00+00:00,0.12717700004577637,0.1276639997959137,0.11236699670553207,0.11969099938869476,402310,0.0,0.0
2021-03-01 00:00:00+00:00,0.11984200030565262,0.12571799755096436,0.11529699712991714,0.1250160038471222,219046,0.0,0.0
2021-03-02 00:00:00+00:00,0.12442100048065186,0.13259300589561462,0.1206049993634224,0.12732699513435364,842010,0.0,0.0
2021-03-03 00:00:00+00:00,0.12728799879550934,0.13169999420642853,0.1224529966711998,0.12905700504779816,382367,0.0,0.0
2021-03-04 00:00:00+00:00,0.12910300493240356,0.1304350048303604,0.12147899717092514,0.1257690042257309,298537,0.0,0.0
2021-03-05 00:00:00+00:00,0.12530599534511566,0.12793299555778503,0.11809200048446655,0.1250160038471222,227960,0.0,0.0
2021-03-06 00:00:00+00:00,0.12495700269937515,0.12825800478458405,0.11908300220966339,0.1276630014181137,258477,0.0,0.0
2021-03-07 00:00:00+00:00,0.12769299745559692,0.1398240029811859,0.12323799729347229,0.13797199726104736,267258,0.0,0.0
2021-03-08 00:00:00+00:00,0.13809099793434143,0.1389639973640442,0.13134099543094635,0.13541999459266663,295224,0.0,0.0
2021-03-09 00:00:00+00:00,0.13542799651622772,0.14818400144577026,0.13346600532531738,0.1461780071258545,597334,0.0,0.0
2021-03-10 00:00:00+00:00,0.14669400453567505,0.1640090048313141,0.1424649953842163,0.16174399852752686,776425,0.0,0.0
2021-03-11 00:00:00+00:00,0.16255499422550201,0.16255499422550201,0.14496800303459167,0.1557379961013794,435405,0.0,0.0
2021-03-12 00:00:00+00:00,0.1557459980249405,0.17293000221252441,0.1524209976196289,0.17291900515556335,1032618,0.0,0.0
2021-03-13 00:00:00+00:00,0.17304599285125732,0.21259699761867523,0.1691569983959198,0.20474399626255035,3412427,0.0,0.0
2021-03-14 00:00:00+00:00,0.2036210000514984,0.22905899584293365,0.19819100201129913,0.21250000596046448,2202520,0.0,0.0
2021-03-15 00:00:00+00:00,0.21297399699687958,0.2159689962863922,0.17950600385665894,0.19767600297927856,1312552,0.0,0.0
2021-03-16 00:00:00+00:00,0.19778500497341156,0.20797300338745117,0.1874680072069168,0.20795999467372894,867512,0.0,0.0
2021-03-17 00:00:00+00:00,0.2071319967508316,0.22047799825668335,0.19757099449634552,0.2188359946012497,1012251,0.0,0.0
2021-03-18 00:00:00+00:00,0.218859001994133,0.22433100640773773,0.20997300744056702,0.22163499891757965,892270,0.0,0.0
2021-03-19 00:00:00+00:00,0.2215840071439743,0.5019479990005493,0.22100600600242615,0.37671899795532227,62823177,0.0,0.0
2021-03-20 00:00:00+00:00,0.3812530040740967,0.43607500195503235,0.34990400075912476,0.3586289882659912,12418039,0.0,0.0
2021-03-21 00:00:00+00:00,0.36086800694465637,0.3932499885559082,0.3457840085029602,0.3818809986114502,4926800,0.0,0.0
2021-03-22 00:00:00+00:00,0.3818970024585724,0.44004398584365845,0.34307798743247986,0.3570399880409241,2875637,0.0,0.0
2021-03-23 00:00:00+00:00,0.3570669889450073,0.3639580011367798,0.32225900888442993,0.33064401149749756,1696554,0.0,0.0
2021-03-24 00:00:00+00:00,0.3305090069770813,0.4394640028476715,0.3275020122528076,0.4117029905319214,5546262,0.0,0.0
2021-03-25 00:00:00+00:00,0.4137420058250427,0.417477011680603,0.3632209897041321,0.3819110095500946,4026214,0.0,0.0
2021-03-26 00:00:00+00:00,0.38291698694229126,0.41697901487350464,0.38156500458717346,0.41477900743484497,3687046,0.0,0.0
2021-03-27 00:00:00+00:00,0.41465699672698975,0.42057499289512634,0.387268990278244,0.4121280014514923,1464652,0.0,0.0
2021-03-28 00:00:00+00:00,0.4120999872684479,0.41408899426460266,0.3871789872646332,0.3928990066051483,931730,0.0,0.0
2021-03-29 00:00:00+00:00,0.39496898651123047,0.39621400833129883,0.3712109923362732,0.39006999135017395,1798474,0.0,0.0
2021-03-30 00:00:00+00:00,0.3901030123233795,0.39572200179100037,0.3784469962120056,0.3928839862346649,1341370,0.0,0.0
2021-03-31 00:00:00+00:00,0.39283499121665955,0.4138520061969757,0.386913001537323,0.4035559892654419,2390347,0.0,0.0
2021-04-01 00:00:00+00:00,0.404092013835907,0.43094998598098755,0.3898400068283081,0.4233750104904175,3120752,0.0,0.0
2021-04-02 00:00:00+00:00,0.42399799823760986,0.43051400780677795,0.40092599391937256,0.4285919964313507,1601584,0.0,0.0
2021-04-03 00:00:00+00:00,0.4299030005931854,0.45095500349998474,0.3994480073451996,0.4064520001411438,2728781,0.0,0.0
2021-04-04 00:00:00+00:00,0.40460100769996643,0.42849498987197876,0.4002070128917694,0.4251300096511841,1481018,0.0,0.0
2021-04-05 00:00:00+00:00,0.4261710047721863,0.6355699896812439,0.412759006023407,0.43273600935935974,3995116,0.0,0.0
2021-04-06 00:00:00+00:00,0.4331279993057251,0.43664300441741943,0.38374900817871094,0.3883030116558075,1560903,0.0,0.0
2021-04-07 00:00:00+00:00,0.3880389928817749,0.3938399851322174,0.31962600350379944,0.3344860076904297,1429798,0.0,0.0
2021-04-08 00:00:00+00:00,0.3331789970397949,0.4166789948940277,0.3328329920768738,0.3934989869594574,838201,0.0,0.0
2021-04-09 00:00:00+00:00,0.3935239911079407,0.5055230259895325,0.3934749960899353,0.43436700105667114,2223042,0.0,0.0
2021-04-10 00:00:00+00:00,0.43443700671195984,0.45418500900268555,0.40378299355506897,0.41088899970054626,1308080,0.0,0.0
2021-04-11 00:00:00+00:00,0.41101300716400146,0.414247989654541,0.39328500628471375,0.3997960090637207,740246,0.0,0.0
2021-04-12 00:00:00+00:00,0.39927300810813904,0.4228070080280304,0.37307998538017273,0.37307998538017273,1162078,0.0,0.0
2021-04-13 00:00:00+00:00,0.3713909983634949,0.4032990038394928,0.3713909983634949,0.378260999917984,1195271,0.0,0.0
2021-04-14 00:00:00+00:00,0.37849900126457214,0.3796209990978241,0.34458300471305847,0.3558109998703003,1015118,0.0,0.0
2021-04-15 00:00:00+00:00,0.3561919927597046,0.7481909990310669,0.35164201259613037,0.4539310038089752,3772732,0.0,0.0
2021-04-16 00:00:00+00:00,0.45383399724960327,0.5431230068206787,0.427717000246048,0.43101799488067627,2582594,0.0,0.0
2021-04-17 00:00:00+00:00,0.4307810068130493,0.44813600182533264,0.41684800386428833,0.4368079900741577,1442824,0.0,0.0
2021-04-18 00:00:00+00:00,0.4384779930114746,1.0011290311813354,0.3826110064983368,0.6784579753875732,11140864,0.0,0.0
2021-04-19 00:00:00+00:00,0.6781330108642578,1.0667439699172974,0.6741799712181091,0.9753929972648621,7200857,0.0,0.0
2021-04-20 00:00:00+00:00,0.9753909707069397,0.9881370067596436,0.7748249769210815,0.8063330054283142,2536206,0.0,0.0
2021-04-21 00:00:00+00:00,0.8063380122184753,0.814175009727478,0.6309720277786255,0.6502490043640137,1314777,0.0,0.0
2021-04-22 00:00:00+00:00,0.648809015750885,0.6766480207443237,0.5073829889297485,0.5122550129890442,1750403,0.0,0.0
2021-04-23 00:00:00+00:00,0.5120139718055725,0.8213729858398438,0.42937400937080383,0.6998059749603271,5317672,0.0,0.0
2021-04-24 00:00:00+00:00,0.69998699426651,0.7473729848861694,0.6329259872436523,0.6455879807472229,1842649,0.0,0.0
2021-04-25 00:00:00+00:00,0.6455280184745789,0.7016689777374268,0.600587010383606,0.6123459935188293,1039142,0.0,0.0
2021-04-26 00:00:00+00:00,0.6124709844589233,0.7033560276031494,0.6114829778671265,0.6745449900627136,3936961,0.0,0.0
2021-04-27 00:00:00+00:00,0.6702380180358887,0.7089729905128479,0.6684830188751221,0.6823430061340332,3385074,0.0,0.0
2021-04-28 00:00:00+00:00,0.6822320222854614,0.6948009729385376,0.6258900165557861,0.6409310102462769,2427636,0.0,0.0
2021-04-29 00:00:00+00:00,0.6410830020904541,0.6981120109558105,0.6277400255203247,0.6742939949035645,2850589,0.0,0.0
2021-04-30 00:00:00+00:00,0.6759849786758423,0.7052019834518433,0.6527919769287109,0.6662129759788513,2501074,0.0,0.0
2021-05-01 00:00:00+00:00,0.6636409759521484,0.914355993270874,0.6631320118904114,0.7830320000648499,9952272,0.0,0.0
2021-05-02 00:00:00+00:00,0.8124269843101501,1.0883350372314453,0.76350998878479,1.0400869846343994,15729163,0.0,0.0
2021-05-03 00:00:00+00:00,1.0392049551010132,1.0592130422592163,0.8193280100822449,0.8868129849433899,6445381,0.0,0.0
2021-05-04 00:00:00+00:00,0.8209949731826782,0.8763250112533569,0.7251629829406738,0.7282379865646362,3809348,0.0,0.0
2021-05-05 00:00:00+00:00,0.7254469990730286,0.7988489866256714,0.6981390118598938,0.7370880246162415,4434195,0.0,0.0
2021-05-06 00:00:00+00:00,0.7365239858627319,0.7365239858627319,0.6579509973526001,0.6762300133705139,2694410,0.0,0.0
2021-05-07 00:00:00+00:00,0.6763430237770081,0.6891250014305115,0.633001983165741,0.6394680142402649,2168118,0.0,0.0
2021-05-08 00:00:00+00:00,0.6389300227165222,0.695747971534729,0.6322749853134155,0.6523020267486572,1549577,0.0,0.0
2021-05-09 00:00:00+00:00,0.6538609862327576,0.9107199907302856,0.6387559771537781,0.7623720169067383,5557559,0.0,0.0
2021-05-10 00:00:00+00:00,0.7619879841804504,0.7813699841499329,0.6037390232086182,0.6167219877243042,4128045,0.0,0.0
2021-05-11 00:00:00+00:00,0.616940975189209,0.8027099967002869,0.5921469926834106,0.671110987663269,7299002,0.0,0.0
2021-05-12 00:00:00+00:00,0.6746060252189636,0.6995599865913391,0.5785139799118042,0.5785139799118042,3849433,0.0,0.0
2021-05-13 00:00:00+00:00,0.5810999870300293,0.5993080139160156,0.5548419952392578,0.573032021522522,1928695,0.0,0.0
2021-05-14 00:00:00+00:00,0.5741220116615295,0.6093339920043945,0.5719649791717529,0.5976499915122986,1033058,0.0,0.0
2021-05-15 00:00:00+00:00,0.5974249839782715,0.665723979473114,0.5810279846191406,0.6254090070724487,1803911,0.0,0.0
2021-05-16 00:00:00+00:00,0.6254050135612488,0.9077460169792175,0.6066020131111145,0.6559939980506897,18520741,0.0,0.0
2021-05-17 00:00:00+00:00,0.6564180254936218,0.661270022392273,0.5655310153961182,0.6243249773979187,2623538,0.0,0.0
2021-05-18 00:00:00+00:00,0.6213759779930115,0.6585500240325928,0.6189640164375305,0.6321099996566772,1838447,0.0,0.0
2021-05-19 00:00:00+00:00,0.6322270035743713,0.6358529925346375,0.31918200850486755,0.4138909876346588,2885365,0.0,0.0
2021-05-20 00:00:00+00:00,0.41530299186706543,0.5084620118141174,0.3594929873943329,0.4682770073413849,3213725,0.0,0.0
2021-05-21 00:00:00+00:00,0.4684459865093231,0.5248259902000427,0.42804598808288574,0.4566830098628998,1990512,0.0,0.0
2021-05-22 00:00:00+00:00,0.45376500487327576,0.4620260000228882,0.37369099259376526,0.4084149897098541,1127033,0.0,0.0
2021-05-23 00:00:00+00:00,0.4086439907550812,0.423103004693985,0.26467400789260864,0.303864985704422,1359966,0.0,0.0
2021-05-24 00:00:00+00:00,0.30490800738334656,0.3757469952106476,0.27339500188827515,0.35379600524902344,1392252,0.0,0.0
2021-05-25 00:00:00+00:00,0.3541080057621002,0.40626201033592224,0.3404960036277771,0.3974840044975281,1133072,0.0,0.0
2021-05-26 00:00:00+00:00,0.39792799949645996,0.47176599502563477,0.37446001172065735,0.4502820074558258,2039537,0.0,0.0
2021-05-27 00:00:00+00:00,0.4503119885921478,0.45358800888061523,0.3938699960708618,0.3953689932823181,863263,0.0,0.0
2021-05-28 00:00:00+00:00,0.3947570025920868,0.3967280089855194,0.3372640013694763,0.35229599475860596,756536,0.0,0.0
2021-05-29 00:00:00+00:00,0.3521760106086731,0.36722099781036377,0.33524900674819946,0.34268999099731445,549977,0.0,0.0
2021-05-30 00:00:00+00:00,0.34284400939941406,0.48607999086380005,0.332599014043808,0.41738298535346985,2653236,0.0,0.0
2021-05-31 00:00:00+00:00,0.4171989858150482,0.4825420081615448,0.3910360038280487,0.43381398916244507,2428489,0.0,0.0
2021-06-01 00:00:00+00:00,0.4467320144176483,0.4493440091609955,0.39850398898124695,0.4173470139503479,618787,0.0,0.0
2021-06-02 00:00:00+00:00,0.4174180030822754,0.42482998967170715,0.3922699987888336,0.4192509949207306,471220,0.0,0.0
2021-06-03 00:00:00+00:00,0.4192349910736084,0.4358769953250885,0.4128910005092621,0.4212000072002411,601868,0.0,0.0
2021-06-04 00:00:00+00:00,0.4213390052318573,0.4221329987049103,0.37099000811576843,0.3896070122718811,569777,0.0,0.0
2021-06-05 00:00:00+00:00,0.3898490071296692,0.40330299735069275,0.35818201303482056,0.364641010761261,243180,0.0,0.0
2021-06-06 00:00:00+00:00,0.3644790053367615,0.3873539865016937,0.3633269965648651,0.3789690136909485,231153,0.0,0.0
2021-06-07 00:00:00+00:00,0.37894898653030396,0.3888300061225891,0.3465319871902466,0.34810900688171387,343238,0.0,0.0
2021-06-08 00:00:00+00:00,0.3480989933013916,0.35948100686073303,0.3107460141181946,0.33722901344299316,604959,0.0,0.0
2021-06-09 00:00:00+00:00,0.3369179964065552,0.38143500685691833,0.3262479901313782,0.38105401396751404,448776,0.0,0.0
2021-06-10 00:00:00+00:00,0.38131698966026306,0.38499799370765686,0.3644289970397949,0.37376299500465393,268213,0.0,0.0
2021-06-11 00:00:00+00:00,0.3737660050392151,0.3876340091228485,0.34925100207328796,0.35448700189590454,546175,0.0,0.0
2021-06-12 00:00:00+00:00,0.3554899990558624,0.3817630112171173,0.32076698541641235,0.35645198822021484,922627,0.0,0.0
2021-06-13 00:00:00+00:00,0.3565320074558258,0.39129701256752014,0.3493820130825043,0.3817659914493561,307911,0.0,0.0
2021-06-14 00:00:00+00:00,0.3818030059337616,0.3874579966068268,0.370294988155365,0.381303995847702,338519,0.0,0.0
2021-06-15 00:00:00+00:00,0.3750370144844055,0.37905699014663696,0.34945398569107056,0.3722259998321533,252738,0.0,0.0
2021-06-16 00:00:00+00:00,0.3536919951438904,0.3619849979877472,0.33140599727630615,0.3328309953212738,312588,0.0,0.0
2021-06-17 00:00:00+00:00,0.33285000920295715,0.359840989112854,0.32757899165153503,0.3320229947566986,493128,0.0,0.0
2021-06-18 00:00:00+00:00,0.3320220112800598,0.3457320034503937,0.3112269937992096,0.3134070038795471,334728,0.0,0.0
2021-06-19 00:00:00+00:00,0.31343600153923035,0.3257420063018799,0.3056829869747162,0.31068500876426697,187419,0.0,0.0
2021-06-20 00:00:00+00:00,0.3102000057697296,0.31438198685646057,0.28397899866104126,0.3021549880504608,248294,0.0,0.0
2021-06-21 00:00:00+00:00,0.30198800563812256,0.3027629852294922,0.231330007314682,0.2550399899482727,1044550,0.0,0.0
2021-06-22 00:00:00+00:00,0.2536480128765106,0.25496000051498413,0.19116200506687164,0.2041269987821579,426625,0.0,0.0
2021-06-23 00:00:00+00:00,0.2042510062456131,0.27737900614738464,0.20402200520038605,0.2654950022697449,1013191,0.0,0.0
2021-06-24 00:00:00+00:00,0.26074299216270447,0.2951340079307556,0.2419320046901703,0.286998987197876,459212,0.0,0.0
2021-06-25 00:00:00+00:00,0.28717300295829773,0.3022319972515106,0.263949990272522,0.2643379867076874,252444,0.0,0.0
2021-06-26 00:00:00+00:00,0.26425498723983765,0.2671000063419342,0.2385540008544922,0.2564220130443573,134219,0.0,0.0
2021-06-27 00:00:00+00:00,0.2567490041255951,0.28899699449539185,0.2560270130634308,0.2879059910774231,364968,0.0,0.0
2021-06-28 00:00:00+00:00,0.28800100088119507,0.28887999057769775,0.28049400448799133,0.28520700335502625,112936,0.0,0.0
2021-06-29 00:00:00+00:00,0.28540000319480896,0.34769201278686523,0.28490298986434937,0.3122130036354065,552145,0.0,0.0
2021-06-30 00:00:00+00:00,0.31215700507164,0.3151629865169525,0.2758690118789673,0.30048200488090515,262353,0.0,0.0
2021-07-01 00:00:00+00:00,0.3005349934101105,0.34530699253082275,0.2960290014743805,0.3250510096549988,454239,0.0,0.0
