TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,CLOSE_PRICE_USD,HIGH_PRICE_USD,LOW_PRICE_USD,VOLUME_USD
2018-12-26 00:00:00,0.378693014383316,0.3799909949302673,0.378693014383316,0.3913339972496032,0.363440990447998,690588635
2018-12-27 00:00:00,0.3411619961261749,0.3791059851646423,0.3411619961261749,0.379608005285263,0.3362820148468017,575821047
2018-12-28 00:00:00,0.3768520057201385,0.3418070077896118,0.3768520057201385,0.3794159889221191,0.3391390144824981,765420103
2018-12-29 00:00:00,0.367251992225647,0.3783459961414337,0.367251992225647,0.3839370012283325,0.3670800030231476,617892297
2018-12-30 00:00:00,0.369581013917923,0.3652479946613312,0.369581013917923,0.3711470067501068,0.3622640073299408,486955034
2018-12-31 00:00:00,0.3527059853076935,0.371051013469696,0.3527059853076935,0.3737930059432983,0.3507870137691498,501793515
2019-01-01 00:00:00,0.3647710084915161,0.352512001991272,0.3647710084915161,0.3647710084915161,0.3504019975662231,449347622
2019-01-02 00:00:00,0.3752430081367492,0.3656750023365021,0.3752430081367492,0.3780210018157959,0.3595739901065826,543216669
2019-01-03 00:00:00,0.3602240085601806,0.3745050132274627,0.3602240085601806,0.3745050132274627,0.3576749861240387,438873803
2019-01-04 00:00:00,0.3567470014095306,0.3597530126571655,0.3567470014095306,0.3646419942378998,0.3527849912643432,450633876
2019-01-05 00:00:00,0.3552750051021576,0.356346994638443,0.3552750051021576,0.361068993806839,0.3539870083332062,452090239
2019-01-06 00:00:00,0.3683950006961822,0.3547500073909759,0.3683950006961822,0.3696599900722503,0.3525890111923218,492558794
2019-01-07 00:00:00,0.3643470108509063,0.3688539862632751,0.3643470108509063,0.3779099881649017,0.3633869886398315,499028522
2019-01-08 00:00:00,0.3653149902820587,0.3644199967384338,0.3653149902820587,0.3709920048713684,0.3607339859008789,499493490
2019-01-09 00:00:00,0.3708899915218353,0.3658860027790069,0.3708899915218353,0.373522013425827,0.3647559881210327,455908708
2019-01-10 00:00:00,0.3326520025730133,0.3714640140533447,0.3326520025730133,0.3819490075111389,0.3271589875221252,839535352
2019-01-11 00:00:00,0.3329040110111236,0.3312839865684509,0.3329040110111236,0.3377259969711303,0.3279139995574951,501054509
2019-01-12 00:00:00,0.3287999927997589,0.3330039978027344,0.3287999927997589,0.3363809883594513,0.3280330002307892,376386863
2019-01-13 00:00:00,0.3178629875183105,0.3286620080471039,0.3178629875183105,0.3335959911346435,0.3170979917049408,452358902
2019-01-14 00:00:00,0.3337660133838653,0.3183540105819702,0.3337660133838653,0.3379420042037964,0.3183540105819702,545540174
2019-01-15 00:00:00,0.3271790146827698,0.3339119851589203,0.3271790146827698,0.3364999890327453,0.3240109980106354,429283720
2019-01-16 00:00:00,0.3297010064125061,0.3269459903240204,0.3297010064125061,0.3347960114479065,0.3261739909648895,438731638
2019-01-17 00:00:00,0.329353004693985,0.329690009355545,0.329353004693985,0.330161988735199,0.3257400095462799,433446502
2019-01-18 00:00:00,0.3242770135402679,0.3291960060596466,0.3242770135402679,0.3294939994812011,0.3218559920787811,376280714
2019-01-19 00:00:00,0.3310010135173797,0.3257020115852356,0.3310010135173797,0.333748996257782,0.3249109983444214,420070097
2019-01-20 00:00:00,0.3211770057678222,0.3312200009822845,0.3211770057678222,0.3321470022201538,0.3176090121269226,407205881
2019-01-21 00:00:00,0.3207899928092956,0.3211790025234222,0.3207899928092956,0.3225930035114288,0.3174389898777008,363940431
2019-01-22 00:00:00,0.3194909989833832,0.3210780024528503,0.3194909989833832,0.3210780024528503,0.3134549856185913,434125854
2019-01-23 00:00:00,0.3164919912815094,0.319566011428833,0.3164919912815094,0.3203029930591583,0.3149229884147644,375671478
2019-01-24 00:00:00,0.3175979852676391,0.3164159953594208,0.3175979852676391,0.3188959956169128,0.3144330084323883,344960253
2019-01-25 00:00:00,0.3171649873256683,0.3178589940071106,0.3171649873256683,0.3190689980983734,0.3138239979743957,360076505
2019-01-26 00:00:00,0.3142350018024444,0.3172599971294403,0.3142350018024444,0.3193260133266449,0.3142350018024444,346413648
2019-01-27 00:00:00,0.3094390034675598,0.3148539960384369,0.3094390034675598,0.3152660131454468,0.3083660006523132,362599965
2019-01-28 00:00:00,0.2948629856109619,0.30935999751091,0.2948629856109619,0.3098779916763305,0.2865630090236664,584796818
2019-01-29 00:00:00,0.2895579934120178,0.2950600087642669,0.2895579934120178,0.2962160110473633,0.2858879864215851,454631055
2019-01-30 00:00:00,0.3204610049724579,0.2894249856472015,0.3204610049724579,0.3240639865398407,0.2879149913787842,753787392
2019-01-31 00:00:00,0.3100360035896301,0.3207040131092071,0.3100360035896301,0.3338350057601928,0.305866003036499,780304474
2019-02-01 00:00:00,0.3085170090198517,0.3108389973640442,0.3085170090198517,0.3118950128555298,0.2993989884853363,564486615
2019-02-02 00:00:00,0.310912013053894,0.3083260059356689,0.310912013053894,0.3115780055522918,0.3052310049533844,429425320
2019-02-03 00:00:00,0.3023520112037658,0.3104290068149566,0.3023520112037658,0.3112379908561706,0.2993699908256531,438357004
2019-02-04 00:00:00,0.3001979887485504,0.3025799989700317,0.3001979887485504,0.3050589859485626,0.2993640005588531,418384497
2019-02-05 00:00:00,0.2992390096187591,0.2997629940509796,0.2992390096187591,0.3012779951095581,0.2972100079059601,424722760
2019-02-06 00:00:00,0.2907269895076751,0.2994300127029419,0.2907269895076751,0.2994909882545471,0.2904190123081207,456205130
2019-02-07 00:00:00,0.2916179895401001,0.2906909883022308,0.2916179895401001,0.2946169972419739,0.2904449999332428,368034283
2019-02-08 00:00:00,0.3116829991340637,0.2916679978370666,0.3116829991340637,0.315308004617691,0.2901189923286438,683014535
2019-02-09 00:00:00,0.3112840056419372,0.3115780055522918,0.3112840056419372,0.3134140074253082,0.307559996843338,461638795
2019-02-10 00:00:00,0.3099089860916137,0.311253011226654,0.3099089860916137,0.3113400042057037,0.3020919859409332,495640831
2019-02-11 00:00:00,0.30274099111557,0.3100340068340301,0.30274099111557,0.3100340068340301,0.30274099111557,474495062
2019-02-12 00:00:00,0.3051899969577789,0.3025690019130707,0.3051899969577789,0.3074769973754883,0.299578994512558,472806810
2019-02-13 00:00:00,0.304284006357193,0.3054290115833282,0.304284006357193,0.3113220036029815,0.3021880090236664,494653115
2019-02-14 00:00:00,0.3019089996814728,0.3040170073509216,0.3019089996814728,0.3061000108718872,0.3015139997005462,418928960
2019-02-15 00:00:00,0.3017590045928955,0.3021290004253387,0.3017590045928955,0.3046140074729919,0.2995829880237579,426310729
2019-02-16 00:00:00,0.301703006029129,0.3016020059585571,0.301703006029129,0.3035160005092621,0.3007310032844543,379011431
2019-02-17 00:00:00,0.3033699989318847,0.3015710115432739,0.3033699989318847,0.3049339950084686,0.2992349863052368,427237164
2019-02-18 00:00:00,0.3215680122375488,0.30308398604393,0.3215680122375488,0.3277390003204345,0.3025569915771484,887187377
2019-02-19 00:00:00,0.3237679898738861,0.3214269876480102,0.3237679898738861,0.3436760008335113,0.3209420144557953,1135384190
2019-02-20 00:00:00,0.3328799903392792,0.3235720098018646,0.3328799903392792,0.3336069881916046,0.3209950029850006,777173685
2019-02-21 00:00:00,0.3212909996509552,0.3328689932823181,0.3212909996509552,0.3328689932823181,0.3192009925842285,634536385
2019-02-22 00:00:00,0.3219040036201477,0.3214490115642547,0.3219040036201477,0.3234399855136871,0.3181650042533874,570898964
2019-02-23 00:00:00,0.3326199948787689,0.3213140070438385,0.3326199948787689,0.3338930010795593,0.3182410001754761,638747256
2019-02-24 00:00:00,0.3014430105686188,0.3329420089721679,0.3014430105686188,0.3415809869766235,0.2993310093879699,1117884486
2019-02-25 00:00:00,0.3285099864006042,0.300707995891571,0.3285099864006042,0.3378550112247467,0.300707995891571,1060838440
2019-02-26 00:00:00,0.3194769918918609,0.3277789950370788,0.3194769918918609,0.3343099951744079,0.3168649971485138,881257178
2019-02-27 00:00:00,0.3131060004234314,0.3196769952774048,0.3131060004234314,0.3224189877510071,0.3086619973182678,716326029
2019-02-28 00:00:00,0.3150779902935028,0.3131150007247925,0.3150779902935028,0.31700399518013,0.3114350140094757,734041245
2019-03-01 00:00:00,0.3173120021820068,0.3150660097599029,0.3173120021820068,0.3239459991455078,0.313620001077652,752723591
2019-03-02 00:00:00,0.3151260018348694,0.3169110119342804,0.3151260018348694,0.3193010091781616,0.3127470016479492,604560086
2019-03-03 00:00:00,0.3125540018081665,0.314857006072998,0.3125540018081665,0.3165000081062317,0.3109250068664551,548503372
2019-03-04 00:00:00,0.3051329851150512,0.3120209872722626,0.3051329851150512,0.3131200075149536,0.3026770055294037,647905632
2019-03-05 00:00:00,0.3165070116519928,0.3050949871540069,0.3165070116519928,0.3178789913654327,0.3040820062160492,786832982
2019-03-06 00:00:00,0.3170309960842132,0.316673994064331,0.3170309960842132,0.3208329975605011,0.3119870126247406,750399371
2019-03-07 00:00:00,0.314765989780426,0.3171919882297516,0.314765989780426,0.3198980093002319,0.31454798579216,716447226
2019-03-08 00:00:00,0.3100869953632355,0.3150439858436584,0.3100869953632355,0.3163850009441376,0.3088279962539673,680461375
2019-03-09 00:00:00,0.3138259947299957,0.3097510039806366,0.3138259947299957,0.3177480101585388,0.3093670010566711,763946051
2019-03-10 00:00:00,0.3131070137023926,0.3142659962177276,0.3131070137023926,0.3157950043678283,0.3110949993133545,620043949
2019-03-11 00:00:00,0.3110649883747101,0.3131749927997589,0.3110649883747101,0.3145759999752044,0.3094170093536377,671951311
2019-03-12 00:00:00,0.3102009892463684,0.3111380040645599,0.3102009892463684,0.3117730021476745,0.3075360059738159,581106367
2019-03-13 00:00:00,0.3140980005264282,0.3106110095977783,0.3140980005264282,0.3201139867305755,0.3086600005626678,827163024
2019-03-14 00:00:00,0.3129549920558929,0.3138700127601623,0.3129549920558929,0.3163619935512543,0.3113070130348205,706966032
2019-03-15 00:00:00,0.3150520026683807,0.312732994556427,0.3150520026683807,0.3160650134086609,0.3115749955177307,636037517
2019-03-16 00:00:00,0.320468008518219,0.3150660097599029,0.320468008518219,0.3224129974842071,0.3148379921913147,759396360
2019-03-17 00:00:00,0.3176119923591614,0.3203870058059692,0.3176119923591614,0.3207390010356903,0.3164969980716705,530234054
2019-03-18 00:00:00,0.317440003156662,0.3177160024642944,0.317440003156662,0.3206669986248016,0.3146530091762543,692176696
2019-03-19 00:00:00,0.3192810118198395,0.316756010055542,0.3192810118198395,0.3205949962139129,0.3153510093688965,672954616
2019-03-20 00:00:00,0.3196099996566772,0.319346010684967,0.3196099996566772,0.3207769989967346,0.3147810101509094,794566633
2019-03-21 00:00:00,0.312718003988266,0.3199599981307983,0.312718003988266,0.3208500146865845,0.3093380033969879,824129023
2019-03-22 00:00:00,0.3115409910678863,0.3113420009613037,0.3115409910678863,0.315091997385025,0.310140997171402,687711343
2019-03-23 00:00:00,0.3123590052127838,0.3113430142402649,0.3123590052127838,0.3136659860610962,0.3101300001144409,611853725
2019-03-24 00:00:00,0.3089919984340668,0.3123959898948669,0.3089919984340668,0.3124530017375946,0.3081679940223694,649754894
2019-03-25 00:00:00,0.3040550053119659,0.3094460070133209,0.3040550053119659,0.3097360134124756,0.3014529943466186,750245385
2019-03-26 00:00:00,0.3050599992275238,0.3038080036640167,0.3050599992275238,0.3050599992275238,0.2989870011806488,761000017
2019-03-27 00:00:00,0.3124650120735168,0.3054209947586059,0.3124650120735168,0.3126150071620941,0.3040669858455658,781951318
2019-03-28 00:00:00,0.3092460036277771,0.3123829960823059,0.3092460036277771,0.3124519884586334,0.3070850074291229,677929379
2019-03-29 00:00:00,0.3079290091991424,0.3092690110206604,0.3079290091991424,0.3116439878940582,0.3062349855899811,854583316
2019-03-30 00:00:00,0.3106319904327392,0.30765500664711,0.3106319904327392,0.3267840147018432,0.3068729937076568,929122633
2019-03-31 00:00:00,0.3092289865016937,0.3107300102710724,0.3092289865016937,0.3111709952354431,0.3081499934196472,652757652
2019-04-01 00:00:00,0.3127470016479492,0.3091950118541717,0.3127470016479492,0.3137769997119903,0.3089100122451782,836123225
2019-04-02 00:00:00,0.3514989912509918,0.3128049969673157,0.3514989912509918,0.3558700084686279,0.3120009899139404,2400198268
2019-04-03 00:00:00,0.3422339856624603,0.3513090014457702,0.3422339856624603,0.3712700009346008,0.3337349891662597,2544122431
2019-04-04 00:00:00,0.3325130045413971,0.3422859907150268,0.3325130045413971,0.3489769995212555,0.3290700018405914,1599115419
2019-04-05 00:00:00,0.3618029952049255,0.3326849937438965,0.3618029952049255,0.3740639984607696,0.3326300084590912,2359353481
2019-04-06 00:00:00,0.3544049859046936,0.3618369996547699,0.3544049859046936,0.363440990447998,0.3511680066585541,1440643534
2019-04-07 00:00:00,0.3598560094833374,0.3544059991836548,0.3598560094833374,0.3653869926929474,0.3516890108585357,1398086395
2019-04-08 00:00:00,0.3582339882850647,0.3611429929733276,0.3582339882850647,0.3670360147953033,0.3515880107879638,1513421926
2019-04-09 00:00:00,0.3494620025157928,0.3583070039749145,0.3494620025157928,0.3583070039749145,0.3485360145568847,1076688924
2019-04-10 00:00:00,0.3547919988632202,0.3494249880313873,0.3547919988632202,0.3597779870033264,0.3487089872360229,1213341089
2019-04-11 00:00:00,0.3309839963912964,0.3548280000686645,0.3309839963912964,0.3548510074615478,0.3268260061740875,1641951210
2019-04-12 00:00:00,0.3263460099697113,0.3306640088558197,0.3263460099697113,0.3308680057525635,0.3211669921875,1076074031
2019-04-13 00:00:00,0.3260309994220733,0.3263860046863556,0.3260309994220733,0.334443986415863,0.3237139880657196,976688780
2019-04-14 00:00:00,0.32880899310112,0.3261600136756897,0.32880899310112,0.3294210135936737,0.3242439925670624,746765729
2019-04-15 00:00:00,0.3209129869937897,0.3288410007953644,0.3209129869937897,0.3315509855747223,0.3180899918079376,934107164
2019-04-16 00:00:00,0.3272179961204529,0.3209980130195617,0.3272179961204529,0.3273079991340637,0.3192610144615173,799796781
2019-04-17 00:00:00,0.3354530036449432,0.3271569907665252,0.3354530036449432,0.3403269946575165,0.3223879933357239,1137811633
2019-04-18 00:00:00,0.3370650112628937,0.3354760110378265,0.3370650112628937,0.3452889919281006,0.3353349864482879,1092731769
2019-04-19 00:00:00,0.3319019973278045,0.3370620012283325,0.3319019973278045,0.3371469974517822,0.3295769989490509,1025167554
2019-04-20 00:00:00,0.3284760117530823,0.3318710029125213,0.3284760117530823,0.3332130014896393,0.3249689936637878,931570799
2019-04-21 00:00:00,0.3224489986896515,0.3286780118942261,0.3224489986896515,0.3296270072460174,0.3187460005283355,1005803846
2019-04-22 00:00:00,0.3239339888095855,0.3222770094871521,0.3239339888095855,0.3293499946594238,0.3202370107173919,1131094080
2019-04-23 00:00:00,0.3212220072746277,0.3238439857959747,0.3212220072746277,0.3283959925174713,0.320919007062912,1077333990
2019-04-24 00:00:00,0.3023180067539215,0.3211140036582947,0.3023180067539215,0.3212819993495941,0.2969819903373718,1517791002
2019-04-25 00:00:00,0.2893840074539184,0.3022240102291107,0.2893840074539184,0.3061619997024536,0.2876670062541961,1191205196
2019-04-26 00:00:00,0.2985019981861114,0.2898379862308502,0.2985019981861114,0.299019992351532,0.2874850034713745,1226933036
2019-04-27 00:00:00,0.2967410087585449,0.2985410094261169,0.2967410087585449,0.3003039956092834,0.2953070104122162,785963315
2019-04-28 00:00:00,0.2974259853363037,0.2968649864196777,0.2974259853363037,0.3004660010337829,0.2953389883041382,721572911
2019-04-29 00:00:00,0.2942889928817749,0.2974219918251037,0.2942889928817749,0.2998479902744293,0.2916519939899444,890911784
2019-04-30 00:00:00,0.3094759881496429,0.2943199872970581,0.3094759881496429,0.3116309940814972,0.2935419976711273,1229331267
2019-05-01 00:00:00,0.3046959936618805,0.3094899952411651,0.3046959936618805,0.311585009098053,0.3022820055484772,914654614
2019-05-02 00:00:00,0.3032389879226684,0.304735004901886,0.3032389879226684,0.305552989244461,0.3025670051574707,890538619
2019-05-03 00:00:00,0.3082219958305359,0.3032320141792297,0.3082219958305359,0.3132979869842529,0.3014749884605407,1221399046
2019-05-04 00:00:00,0.3045519888401031,0.3081730008125305,0.3045519888401031,0.3156569898128509,0.3007520139217376,1162919063
2019-05-05 00:00:00,0.3023419976234436,0.3046280145645141,0.3023419976234436,0.3055190145969391,0.2996110022068023,805245812
2019-05-06 00:00:00,0.302388995885849,0.302275002002716,0.302388995885849,0.305754005908966,0.2964429855346679,1048970512
2019-05-07 00:00:00,0.2996839880943298,0.3020919859409332,0.2996839880943298,0.3064279854297638,0.2994779944419861,1082385112
2019-05-08 00:00:00,0.3007209897041321,0.2990219891071319,0.3007209897041321,0.301499992609024,0.2975359857082367,927526280
2019-05-09 00:00:00,0.2965089976787567,0.3005819916725158,0.2965089976787567,0.302172988653183,0.2943969964981079,857521678
2019-05-10 00:00:00,0.3003869950771332,0.2965230047702789,0.3003869950771332,0.3022069931030273,0.2941139936447143,1057594529
2019-05-11 00:00:00,0.3245429992675781,0.3003120124340057,0.3245429992675781,0.336324006319046,0.3001720011234283,2226303541
2019-05-12 00:00:00,0.3100740015506744,0.3242650032043457,0.3100740015506744,0.3276839852333069,0.3072920143604278,2000224167
2019-05-13 00:00:00,0.3254750072956085,0.3101179897785187,0.3254750072956085,0.330485999584198,0.3084340095520019,1973949373
2019-05-14 00:00:00,0.409061998128891,0.3251110017299652,0.409061998128891,0.417288988828659,0.3238160014152527,5834207845
2019-05-15 00:00:00,0.4560050070285797,0.4086729884147644,0.4560050070285797,0.4608019888401031,0.4072639942169189,4535603094
2019-05-16 00:00:00,0.4197070002555847,0.4556919932365417,0.4197070002555847,0.4746190011501312,0.4013629853725433,4730708975
2019-05-17 00:00:00,0.3861930072307586,0.4196760058403015,0.3861930072307586,0.4235090017318725,0.3664349913597107,3644156225
2019-05-18 00:00:00,0.3727360069751739,0.388621985912323,0.3727360069751739,0.391526997089386,0.3681749999523163,1866646601
2019-05-19 00:00:00,0.4176999926567077,0.3726469874382019,0.4176999926567077,0.4233869910240173,0.3709439933300018,2803922255
2019-05-20 00:00:00,0.3980030119419098,0.4174560010433197,0.3980030119419098,0.4174560010433197,0.384647011756897,2258366889
2019-05-21 00:00:00,0.3976030051708221,0.3982090055942535,0.3976030051708221,0.4031049907207489,0.389301985502243,1811582122
2019-05-22 00:00:00,0.3766370117664337,0.3974930047988891,0.3766370117664337,0.4074279963970184,0.3738789856433868,2028827460
2019-05-23 00:00:00,0.3812040090560913,0.3767359852790832,0.3812040090560913,0.3831259906291961,0.3668049871921539,1595345471
2019-05-24 00:00:00,0.3845410048961639,0.3813129961490631,0.3845410048961639,0.3926829993724823,0.3745020031929016,1872678192
2019-05-25 00:00:00,0.3870399892330169,0.3848040103912353,0.3870399892330169,0.3935999870300293,0.3834779858589172,1363572843
2019-05-26 00:00:00,0.4084129929542541,0.387129008769989,0.4084129929542541,0.4098590016365051,0.3794470131397247,1848938650
2019-05-27 00:00:00,0.4341680109500885,0.4083969891071319,0.4341680109500885,0.4403739869594574,0.4070209860801697,2736949591
2019-05-28 00:00:00,0.4465489983558655,0.4337809979915619,0.4465489983558655,0.4538869857788086,0.4210210144519806,3193961851
2019-05-29 00:00:00,0.4437130093574524,0.4467470049858093,0.4437130093574524,0.4532769918441772,0.4243139922618866,2538438749
2019-05-30 00:00:00,0.4223949909210205,0.4437859952449798,0.4223949909210205,0.4694580137729645,0.4136770069599151,3527827315
2019-05-31 00:00:00,0.4385739862918854,0.4223319888114929,0.4385739862918854,0.4401769936084747,0.4129279851913452,2225730799
2019-06-01 00:00:00,0.4305830001831054,0.4387109875679016,0.4305830001831054,0.4408429861068725,0.4241810142993927,1740720642
2019-06-02 00:00:00,0.4447849988937378,0.4309529960155487,0.4447849988937378,0.4458650052547455,0.4297989904880523,1595105832
2019-06-03 00:00:00,0.4257639944553375,0.4446739852428436,0.4257639944553375,0.4595789909362793,0.4249489903450012,2544969218
2019-06-04 00:00:00,0.4006670117378235,0.4254150092601776,0.4006670117378235,0.4254150092601776,0.391092985868454,2537240038
2019-06-05 00:00:00,0.4027320146560669,0.400272011756897,0.4027320146560669,0.4071570038795471,0.3926880061626434,1768216479
2019-06-06 00:00:00,0.4195399880409241,0.402332991361618,0.4195399880409241,0.4205540120601654,0.3949179947376251,2014934546
2019-06-07 00:00:00,0.4231300055980682,0.4195480048656463,0.4231300055980682,0.4305320084095001,0.4160009920597076,1659632775
2019-06-08 00:00:00,0.4124110043048858,0.4232609868049621,0.4124110043048858,0.4251149892807007,0.4076670110225677,1244578044
2019-06-09 00:00:00,0.388265997171402,0.4126890003681183,0.388265997171402,0.4136129915714264,0.3799670040607452,1575002838
2019-06-10 00:00:00,0.4004270136356354,0.3881860077381134,0.4004270136356354,0.4046719968318939,0.383884996175766,1477656039
2019-06-11 00:00:00,0.3942610025405884,0.4006739854812622,0.3942610025405884,0.4020529985427856,0.3871960043907165,1186383476
2019-06-12 00:00:00,0.4017600119113922,0.3943510055541992,0.4017600119113922,0.4031830132007599,0.390625,1221700743
2019-06-13 00:00:00,0.4008870124816894,0.4016959965229034,0.4008870124816894,0.4074589908123016,0.3993520140647888,1209093571
2019-06-14 00:00:00,0.4059210121631622,0.4008390009403229,0.4059210121631622,0.4075120091438293,0.3938150107860565,1262403987
2019-06-15 00:00:00,0.4104189872741699,0.4057590067386627,0.4104189872741699,0.4128539860248565,0.4034749865531921,1344741903
2019-06-16 00:00:00,0.4275160133838653,0.4105350077152252,0.4275160133838653,0.4388760030269623,0.4083029925823211,1981370152
2019-06-17 00:00:00,0.4480800032615661,0.4271610081195831,0.4480800032615661,0.4593850076198578,0.4270919859409332,1979014573
2019-06-18 00:00:00,0.4287610054016113,0.4478150010108948,0.4287610054016113,0.4544990062713623,0.4236339926719665,1832910177
2019-06-19 00:00:00,0.4368169903755188,0.4287570118904114,0.4368169903755188,0.4381209909915924,0.4264490008354187,1150637870
2019-06-20 00:00:00,0.4298230111598968,0.4365650117397308,0.4298230111598968,0.4367139935493469,0.4235039949417114,1296288449
2019-06-21 00:00:00,0.4431880116462707,0.4298129975795746,0.4431880116462707,0.4463120102882385,0.4295350015163421,1546835769
2019-06-22 00:00:00,0.4747639894485473,0.4436289966106415,0.4747639894485473,0.5054669976234436,0.4425710141658783,3641363867
2019-06-23 00:00:00,0.4682910144329071,0.4748579859733581,0.4682910144329071,0.4881330132484436,0.4654240012168884,2114801632
2019-06-24 00:00:00,0.4700880050659179,0.4685640037059784,0.4700880050659179,0.4721809923648834,0.4521619975566864,1641873591
2019-06-25 00:00:00,0.4682289958000183,0.4705339968204498,0.4682289958000183,0.4735530018806457,0.4588750004768371,1958460938
2019-06-26 00:00:00,0.4674510061740875,0.4684439897537231,0.4674510061740875,0.4943099915981293,0.4608440101146698,3581004665
2019-06-27 00:00:00,0.4087539911270141,0.4677009880542755,0.4087539911270141,0.4706479907035827,0.3953869938850403,3038678719
2019-06-28 00:00:00,0.4273149967193603,0.4090270102024078,0.4273149967193603,0.4279940128326416,0.4021579921245575,1974643651
2019-06-29 00:00:00,0.4293780028820038,0.4278770089149475,0.4293780028820038,0.4297110140323639,0.4059579968452453,1775096156
2019-06-30 00:00:00,0.3964110016822815,0.4291799962520599,0.3964110016822815,0.4291799962520599,0.3964110016822815,1570726856
2019-07-01 00:00:00,0.4068619906902313,0.395900011062622,0.4068619906902313,0.4176180064678192,0.3896729946136474,1783852226
2019-07-02 00:00:00,0.4002040028572082,0.4064140021800995,0.4002040028572082,0.4097369909286499,0.3844769895076751,1676193189
2019-07-03 00:00:00,0.4085319936275482,0.4001779854297638,0.4085319936275482,0.4092389941215515,0.396723985671997,1436716899
2019-07-04 00:00:00,0.3887189924716949,0.4083159863948822,0.3887189924716949,0.4086549878120422,0.3879739940166473,1385563454
2019-07-05 00:00:00,0.3789640069007873,0.3887290060520172,0.3789640069007873,0.3887290060520172,0.3756110072135925,1286860595
2019-07-06 00:00:00,0.3890550136566162,0.3791390061378479,0.3890550136566162,0.408374011516571,0.3784630000591278,1521409875
2019-07-07 00:00:00,0.3970470130443573,0.389503002166748,0.3970470130443573,0.3988870084285736,0.3876239955425262,1210813690
2019-07-08 00:00:00,0.4015330076217651,0.3972609937191009,0.4015330076217651,0.4026899933815002,0.3923279941082001,1253488309
2019-07-09 00:00:00,0.3941679894924164,0.4016450047492981,0.3941679894924164,0.4065490067005157,0.3912859857082367,1413299253
2019-07-10 00:00:00,0.3637750148773193,0.3948569893836975,0.3637750148773193,0.39792001247406,0.3520779907703399,2300685763
2019-07-11 00:00:00,0.3303349912166595,0.3634459972381592,0.3303349912166595,0.3636339902877807,0.3229260146617889,2056220396
2019-07-12 00:00:00,0.3441179990768432,0.3303430080413818,0.3441179990768432,0.3497889935970306,0.3232980072498321,1641965115
2019-07-13 00:00:00,0.3321790099143982,0.3447040021419525,0.3321790099143982,0.3450829982757568,0.3252890110015869,1076509239
2019-07-14 00:00:00,0.3064259886741638,0.3326849937438965,0.3064259886741638,0.3348639905452728,0.3053260147571563,1365358144
2019-07-15 00:00:00,0.315310001373291,0.3065750002861023,0.315310001373291,0.3217830061912536,0.2986690104007721,1638295919
2019-07-16 00:00:00,0.2967259883880615,0.3151859939098358,0.2967259883880615,0.3202419877052307,0.2912940084934234,1527503243
2019-07-17 00:00:00,0.3106130063533783,0.2967619895935058,0.3106130063533783,0.3221809864044189,0.2945500016212463,2478342585
2019-07-18 00:00:00,0.3231759965419769,0.3107480108737945,0.3231759965419769,0.3265059888362884,0.3066239953041076,1460358426
2019-07-19 00:00:00,0.3206050097942352,0.3229640126228332,0.3206050097942352,0.3245089948177337,0.3141469955444336,1181194676
2019-07-20 00:00:00,0.3332090079784393,0.3204900026321411,0.3332090079784393,0.3404769897460937,0.3200789988040924,1288327249
2019-07-21 00:00:00,0.3313089907169342,0.3336820006370544,0.3313089907169342,0.3358699977397918,0.323307991027832,1045044900
2019-07-22 00:00:00,0.3221060037612915,0.3313679993152618,0.3221060037612915,0.3316699862480163,0.318132996559143,1079720970
2019-07-23 00:00:00,0.3099260032176971,0.3222669959068298,0.3099260032176971,0.3223490118980407,0.3076519966125488,1015322888
2019-07-24 00:00:00,0.3159469962120056,0.3098849952220917,0.3159469962120056,0.3164710104465484,0.3052760064601898,1222619064
2019-07-25 00:00:00,0.3148100078105926,0.3158589899539947,0.3148100078105926,0.3213630020618438,0.3138810098171234,1086214216
2019-07-26 00:00:00,0.323529988527298,0.3147400021553039,0.323529988527298,0.3245080113410949,0.3097200095653534,1039753781
2019-07-27 00:00:00,0.3105280101299286,0.3235119879245758,0.3105280101299286,0.3262850046157837,0.3073010146617889,1163969614
2019-07-28 00:00:00,0.3122879862785339,0.3106310069561004,0.3122879862785339,0.3127740025520324,0.3041099905967712,846655034
2019-07-29 00:00:00,0.3106580078601837,0.3119960129261017,0.3106580078601837,0.3138119876384735,0.3080199956893921,807093679
2019-07-30 00:00:00,0.3184700012207031,0.3110899925231933,0.3184700012207031,0.3204070031642914,0.3078649938106537,928714010
2019-07-31 00:00:00,0.3209089934825897,0.317887008190155,0.3209089934825897,0.3224650025367737,0.3172439932823181,996700948
2019-08-01 00:00:00,0.317905992269516,0.3207339942455292,0.317905992269516,0.3208509981632232,0.3131340146064758,882867288
2019-08-02 00:00:00,0.3123939931392669,0.317808985710144,0.3123939931392669,0.3188759982585907,0.3108440041542053,816728848
2019-08-03 00:00:00,0.3167569935321808,0.3125059902667999,0.3167569935321808,0.3196510076522827,0.3116959929466247,789419360
2019-08-04 00:00:00,0.3198420107364654,0.3168619871139526,0.3198420107364654,0.3229250013828277,0.3123250007629394,926896287
2019-08-05 00:00:00,0.3235639929771423,0.3197230100631714,0.3235639929771423,0.3314140141010284,0.3194099962711334,1203381139
2019-08-06 00:00:00,0.3113259971141815,0.3240180015563965,0.3113259971141815,0.3249459862709045,0.3088949918746948,1069603911
