TIMESTAMP,ALEPH_OPEN_PRICE_USD,ALEPH_HIGH_PRICE_USD,ALEPH_LOW_PRICE_USD,ALEPH_CLOSE_PRICE_USD,ALEPH_VOLUME_USD,ALEPH_DIVIDENDS_USD,ALEPH_STOCK_SPLITS_USD
2024-02-29 00:00:00+00:00,0.3452019989490509,0.3589960038661957,0.31907498836517334,0.32307499647140503,1799431,0.0,0.0
2024-03-01 00:00:00+00:00,0.32440999150276184,0.3458069860935211,0.32241499423980713,0.3297879993915558,1919986,0.0,0.0
2024-03-02 00:00:00+00:00,0.32994699478149414,0.3457989990711212,0.31798601150512695,0.3190329968929291,1852303,0.0,0.0
2024-03-03 00:00:00+00:00,0.3192470073699951,0.3548490107059479,0.304951012134552,0.3525339961051941,2370448,0.0,0.0
2024-03-04 00:00:00+00:00,0.3521080017089844,0.3595919907093048,0.32338300347328186,0.3245219886302948,2193876,0.0,0.0
2024-03-05 00:00:00+00:00,0.32491999864578247,0.3281320035457611,0.2847509980201721,0.30240398645401,1927241,0.0,0.0
2024-03-06 00:00:00+00:00,0.3024060130119324,0.34826698899269104,0.2782520055770874,0.33908501267433167,3070362,0.0,0.0
2024-03-07 00:00:00+00:00,0.33908501267433167,0.3912929892539978,0.32342100143432617,0.3907279968261719,3722050,0.0,0.0
2024-03-08 00:00:00+00:00,0.3907119929790497,0.3974660038948059,0.3247770071029663,0.3355579972267151,2656905,0.0,0.0
2024-03-09 00:00:00+00:00,0.3355579972267151,0.38677701354026794,0.3314040005207062,0.3819029927253723,2577881,0.0,0.0
2024-03-10 00:00:00+00:00,0.3819499909877777,0.4257189929485321,0.3769960105419159,0.38400301337242126,2478021,0.0,0.0
2024-03-11 00:00:00+00:00,0.3840070068836212,0.4524570107460022,0.3726690113544464,0.44975799322128296,2772841,0.0,0.0
2024-03-12 00:00:00+00:00,0.44975799322128296,0.4592989981174469,0.41665899753570557,0.4242109954357147,2052445,0.0,0.0
2024-03-13 00:00:00+00:00,0.4242109954357147,0.43023601174354553,0.4051080048084259,0.42154398560523987,1079861,0.0,0.0
2024-03-14 00:00:00+00:00,0.42154398560523987,0.4252740144729614,0.3651520013809204,0.3840459883213043,1440291,0.0,0.0
2024-03-15 00:00:00+00:00,0.3840459883213043,0.38601499795913696,0.34393998980522156,0.3522000014781952,1592197,0.0,0.0
2024-03-16 00:00:00+00:00,0.3521910011768341,0.36303600668907166,0.31244799494743347,0.31514599919319153,1857140,0.0,0.0
2024-03-17 00:00:00+00:00,0.3143790066242218,0.3387559950351715,0.30325600504875183,0.33875399827957153,1368238,0.0,0.0
2024-03-18 00:00:00+00:00,0.3382610082626343,0.34529200196266174,0.3253079950809479,0.325314998626709,1107794,0.0,0.0
2024-03-19 00:00:00+00:00,0.3256239891052246,0.3256460130214691,0.2765609920024872,0.27674001455307007,1593369,0.0,0.0
2024-03-20 00:00:00+00:00,0.27674001455307007,0.29770201444625854,0.2631160020828247,0.29552099108695984,1272126,0.0,0.0
2024-03-21 00:00:00+00:00,0.2955169975757599,0.2978450059890747,0.2757900059223175,0.2787649929523468,916426,0.0,0.0
2024-03-22 00:00:00+00:00,0.2787489891052246,0.28813400864601135,0.25441399216651917,0.2548049986362457,1190632,0.0,0.0
2024-03-23 00:00:00+00:00,0.2548010051250458,0.2669599950313568,0.2513670027256012,0.2548379898071289,910770,0.0,0.0
2024-03-24 00:00:00+00:00,0.2548390030860901,0.2805890142917633,0.2507370114326477,0.27945300936698914,942109,0.0,0.0
2024-03-25 00:00:00+00:00,0.27964499592781067,0.3333120048046112,0.2697890102863312,0.3262679874897003,2486584,0.0,0.0
2024-03-26 00:00:00+00:00,0.32657501101493835,0.3297649919986725,0.28112199902534485,0.28786399960517883,1796111,0.0,0.0
2024-03-27 00:00:00+00:00,0.28786998987197876,0.2992730140686035,0.2703169882297516,0.2717530131340027,1269982,0.0,0.0
2024-03-28 00:00:00+00:00,0.27191999554634094,0.28192800283432007,0.2691349983215332,0.28164899349212646,895897,0.0,0.0
2024-03-29 00:00:00+00:00,0.28164398670196533,0.28749001026153564,0.26788100600242615,0.2768239974975586,824576,0.0,0.0
2024-03-30 00:00:00+00:00,0.2769030034542084,0.2800309956073761,0.26423001289367676,0.2649019956588745,617670,0.0,0.0
2024-03-31 00:00:00+00:00,0.2648020088672638,0.2701930105686188,0.2599410116672516,0.26523199677467346,839910,0.0,0.0
2024-04-01 00:00:00+00:00,0.2652350068092346,0.26750901341438293,0.241349995136261,0.25179898738861084,1041690,0.0,0.0
2024-04-02 00:00:00+00:00,0.25175198912620544,0.2520520091056824,0.20945599675178528,0.2201319932937622,1903328,0.0,0.0
2024-04-03 00:00:00+00:00,0.22012999653816223,0.24046699702739716,0.21531599760055542,0.22668200731277466,1407060,0.0,0.0
2024-04-04 00:00:00+00:00,0.22671900689601898,0.24122099578380585,0.2145960032939911,0.22217099368572235,1523962,0.0,0.0
2024-04-05 00:00:00+00:00,0.22217099368572235,0.22220000624656677,0.20288699865341187,0.2035990059375763,804200,0.0,0.0
2024-04-06 00:00:00+00:00,0.20360200107097626,0.2085680067539215,0.19093500077724457,0.19122600555419922,1342711,0.0,0.0
2024-04-07 00:00:00+00:00,0.19118499755859375,0.2252569943666458,0.1892859935760498,0.19864000380039215,1797351,0.0,0.0
2024-04-08 00:00:00+00:00,0.19864299893379211,0.2261510044336319,0.19293999671936035,0.2019290030002594,1562574,0.0,0.0
2024-04-09 00:00:00+00:00,0.20211100578308105,0.32922598719596863,0.19983600080013275,0.2731980085372925,12258572,0.0,0.0
2024-04-10 00:00:00+00:00,0.27269598841667175,0.32339900732040405,0.2355249971151352,0.2639920115470886,7726818,0.0,0.0
2024-04-11 00:00:00+00:00,0.2639920115470886,0.2643379867076874,0.2334270030260086,0.23912400007247925,2301709,0.0,0.0
2024-04-12 00:00:00+00:00,0.23912400007247925,0.23958000540733337,0.1990090012550354,0.21515700221061707,1914255,0.0,0.0
2024-04-13 00:00:00+00:00,0.21515700221061707,0.2192869931459427,0.16162200272083282,0.17871299386024475,2106051,0.0,0.0
2024-04-14 00:00:00+00:00,0.1787019968032837,0.18430599570274353,0.16448000073432922,0.18296599388122559,1376694,0.0,0.0
2024-04-15 00:00:00+00:00,0.18296599388122559,0.18430200219154358,0.16877199709415436,0.17046800255775452,1042216,0.0,0.0
2024-04-16 00:00:00+00:00,0.17047099769115448,0.17092600464820862,0.14576299488544464,0.16254299879074097,1495976,0.0,0.0
2024-04-17 00:00:00+00:00,0.16260500252246857,0.1633940041065216,0.14829400181770325,0.15280300378799438,689356,0.0,0.0
2024-04-18 00:00:00+00:00,0.15281300246715546,0.16564899682998657,0.14465700089931488,0.1514810025691986,1269971,0.0,0.0
2024-04-19 00:00:00+00:00,0.15147699415683746,0.15418300032615662,0.13659699261188507,0.149944007396698,1155646,0.0,0.0
2024-04-20 00:00:00+00:00,0.14995400607585907,0.1572140008211136,0.14379000663757324,0.1559479981660843,774668,0.0,0.0
2024-04-21 00:00:00+00:00,0.15594999492168427,0.22135399281978607,0.151638001203537,0.22048500180244446,3960473,0.0,0.0
2024-04-22 00:00:00+00:00,0.22060400247573853,0.2922250032424927,0.21444499492645264,0.2593739926815033,16118818,0.0,0.0
2024-04-23 00:00:00+00:00,0.25922301411628723,0.3063029944896698,0.24350200593471527,0.25578901171684265,7196740,0.0,0.0
2024-04-24 00:00:00+00:00,0.25578901171684265,0.2807439863681793,0.21801899373531342,0.24016700685024261,3861489,0.0,0.0
2024-04-25 00:00:00+00:00,0.24017000198364258,0.2881210148334503,0.23990300297737122,0.2573620080947876,3841625,0.0,0.0
2024-04-26 00:00:00+00:00,0.2573620080947876,0.28218498826026917,0.2509489953517914,0.2573379874229431,2795303,0.0,0.0
2024-04-27 00:00:00+00:00,0.2573379874229431,0.2631169855594635,0.2468010038137436,0.262380987405777,1158909,0.0,0.0
2024-04-28 00:00:00+00:00,0.2624419927597046,0.315542995929718,0.2624419927597046,0.29948198795318604,3329511,0.0,0.0
2024-04-29 00:00:00+00:00,0.3013719916343689,0.3471849858760834,0.28291401267051697,0.3298560082912445,6009251,0.0,0.0
2024-04-30 00:00:00+00:00,0.3296630084514618,0.3422679901123047,0.2543199956417084,0.2642259895801544,3832136,0.0,0.0
2024-05-01 00:00:00+00:00,0.26423001289367676,0.26502200961112976,0.22348299622535706,0.24559499323368073,3395215,0.0,0.0
2024-05-02 00:00:00+00:00,0.24559499323368073,0.3092400133609772,0.22929899394512177,0.3092400133609772,4039403,0.0,0.0
2024-05-03 00:00:00+00:00,0.3092400133609772,0.32847800850868225,0.2888759970664978,0.3129909932613373,4125009,0.0,0.0
2024-05-04 00:00:00+00:00,0.31249600648880005,0.3207570016384125,0.29177001118659973,0.2952730059623718,1977216,0.0,0.0
2024-05-05 00:00:00+00:00,0.29465600848197937,0.4367069900035858,0.28718000650405884,0.42605501413345337,10470362,0.0,0.0
2024-05-06 00:00:00+00:00,0.4260540008544922,0.43505600094795227,0.37823501229286194,0.39629900455474854,6960220,0.0,0.0
2024-05-07 00:00:00+00:00,0.39629900455474854,0.40731799602508545,0.358705997467041,0.38563698530197144,4305061,0.0,0.0
2024-05-08 00:00:00+00:00,0.38459500670433044,0.3937849998474121,0.3651120066642761,0.367374986410141,3143219,0.0,0.0
2024-05-09 00:00:00+00:00,0.367374986410141,0.38040000200271606,0.34869998693466187,0.35796600580215454,3020966,0.0,0.0
2024-05-10 00:00:00+00:00,0.3579699993133545,0.3601979911327362,0.3128040134906769,0.3513999879360199,4074744,0.0,0.0
2024-05-11 00:00:00+00:00,0.3513999879360199,0.4078879952430725,0.3480699956417084,0.38852301239967346,4886684,0.0,0.0
2024-05-12 00:00:00+00:00,0.3885219991207123,0.39123600721359253,0.35478100180625916,0.3638170063495636,2498710,0.0,0.0
2024-05-13 00:00:00+00:00,0.36408600211143494,0.3677850067615509,0.3441540002822876,0.35402101278305054,1619791,0.0,0.0
2024-05-14 00:00:00+00:00,0.35402101278305054,0.3549079895019531,0.32433000206947327,0.33626601099967957,1535934,0.0,0.0
2024-05-15 00:00:00+00:00,0.33626601099967957,0.3662489950656891,0.32938000559806824,0.3582960069179535,1897382,0.0,0.0
2024-05-16 00:00:00+00:00,0.35830000042915344,0.3610039949417114,0.3345229923725128,0.33868399262428284,1645146,0.0,0.0
2024-05-17 00:00:00+00:00,0.33868399262428284,0.35146498680114746,0.33161500096321106,0.34480801224708557,1771905,0.0,0.0
2024-05-18 00:00:00+00:00,0.34480801224708557,0.3681409955024719,0.3447979986667633,0.3673439919948578,1270994,0.0,0.0
2024-05-19 00:00:00+00:00,0.3673439919948578,0.37671101093292236,0.3456079959869385,0.3476560115814209,1337580,0.0,0.0
2024-05-20 00:00:00+00:00,0.3476560115814209,0.4021790027618408,0.33970099687576294,0.39767301082611084,2254801,0.0,0.0
2024-05-21 00:00:00+00:00,0.39748498797416687,0.41004300117492676,0.3791620135307312,0.4016770124435425,2192480,0.0,0.0
2024-05-22 00:00:00+00:00,0.4016770124435425,0.401731014251709,0.380497008562088,0.38320499658584595,1183800,0.0,0.0
2024-05-23 00:00:00+00:00,0.38320499658584595,0.3947629928588867,0.36456799507141113,0.3847309947013855,1593664,0.0,0.0
2024-05-24 00:00:00+00:00,0.3847309947013855,0.39529499411582947,0.369581013917923,0.3735170066356659,971144,0.0,0.0
2024-05-25 00:00:00+00:00,0.3735179901123047,0.3735339939594269,0.3540480136871338,0.3551900088787079,1014136,0.0,0.0
2024-05-26 00:00:00+00:00,0.3550480008125305,0.3579300045967102,0.33160600066185,0.3389059901237488,1640453,0.0,0.0
2024-05-27 00:00:00+00:00,0.3387030065059662,0.3398340046405792,0.32586199045181274,0.3315970003604889,1758111,0.0,0.0
2024-05-28 00:00:00+00:00,0.33159399032592773,0.3413800001144409,0.32554998993873596,0.32905399799346924,1171069,0.0,0.0
2024-05-29 00:00:00+00:00,0.3290570080280304,0.32947099208831787,0.3105370104312897,0.31685999035835266,1258913,0.0,0.0
2024-05-30 00:00:00+00:00,0.31685999035835266,0.318913996219635,0.28306901454925537,0.2980389893054962,1622379,0.0,0.0
2024-05-31 00:00:00+00:00,0.2980380058288574,0.33975300192832947,0.2968440055847168,0.32751700282096863,1769459,0.0,0.0
2024-06-01 00:00:00+00:00,0.32751700282096863,0.3288390040397644,0.31068000197410583,0.31154298782348633,906613,0.0,0.0
2024-06-02 00:00:00+00:00,0.31154298782348633,0.31248998641967773,0.29602399468421936,0.3003779947757721,629634,0.0,0.0
2024-06-03 00:00:00+00:00,0.300464004278183,0.31495898962020874,0.29832199215888977,0.3110080063343048,1038379,0.0,0.0
2024-06-04 00:00:00+00:00,0.3109250068664551,0.3128010034561157,0.30262500047683716,0.3041439950466156,971034,0.0,0.0
2024-06-05 00:00:00+00:00,0.3041439950466156,0.3107689917087555,0.30044400691986084,0.3016580045223236,1001270,0.0,0.0
2024-06-06 00:00:00+00:00,0.3016189932823181,0.302266001701355,0.28377199172973633,0.28629499673843384,847876,0.0,0.0
2024-06-07 00:00:00+00:00,0.2862919867038727,0.287306010723114,0.26731300354003906,0.2704850137233734,1144947,0.0,0.0
2024-06-08 00:00:00+00:00,0.2703529894351959,0.27988100051879883,0.2690019905567169,0.27659299969673157,645499,0.0,0.0
2024-06-09 00:00:00+00:00,0.276636004447937,0.2793459892272949,0.27021700143814087,0.27118998765945435,521984,0.0,0.0
2024-06-10 00:00:00+00:00,0.27093398571014404,0.27093398571014404,0.26180800795555115,0.2632569968700409,569321,0.0,0.0
2024-06-11 00:00:00+00:00,0.26326000690460205,0.27109500765800476,0.24693399667739868,0.2697939872741699,1305715,0.0,0.0
2024-06-12 00:00:00+00:00,0.2697969973087311,0.27651000022888184,0.26174598932266235,0.2761409878730774,901658,0.0,0.0
2024-06-13 00:00:00+00:00,0.2763270139694214,0.28404700756073,0.2728250026702881,0.27600300312042236,1024467,0.0,0.0
2024-06-14 00:00:00+00:00,0.2758370041847229,0.2920219898223877,0.2591570019721985,0.2830849885940552,1689767,0.0,0.0
2024-06-15 00:00:00+00:00,0.2832080125808716,0.29172399640083313,0.2744530141353607,0.2824299931526184,809162,0.0,0.0
2024-06-16 00:00:00+00:00,0.28243398666381836,0.2826380133628845,0.27612000703811646,0.27903100848197937,389770,0.0,0.0
2024-06-17 00:00:00+00:00,0.2792249917984009,0.28189700841903687,0.2455579936504364,0.2455579936504364,785008,0.0,0.0
2024-06-18 00:00:00+00:00,0.2449280023574829,0.2503049969673157,0.2303680032491684,0.23614700138568878,1182266,0.0,0.0
2024-06-19 00:00:00+00:00,0.23590999841690063,0.24366700649261475,0.23569999635219574,0.23947599530220032,469009,0.0,0.0
2024-06-20 00:00:00+00:00,0.23947599530220032,0.249782994389534,0.23635099828243256,0.24210600554943085,678150,0.0,0.0
2024-06-21 00:00:00+00:00,0.24210500717163086,0.24937500059604645,0.232805997133255,0.2473360002040863,691387,0.0,0.0
2024-06-22 00:00:00+00:00,0.24711500108242035,0.25296100974082947,0.2435539960861206,0.24974200129508972,772262,0.0,0.0
2024-06-23 00:00:00+00:00,0.2496419996023178,0.25613299012184143,0.24574699997901917,0.24718500673770905,485794,0.0,0.0
2024-06-24 00:00:00+00:00,0.24720999598503113,0.24837900698184967,0.22579999268054962,0.23198099434375763,708005,0.0,0.0
2024-06-25 00:00:00+00:00,0.23198099434375763,0.2462410032749176,0.2302349954843521,0.2404170036315918,923042,0.0,0.0
2024-06-26 00:00:00+00:00,0.24053700268268585,0.2434619963169098,0.22603300213813782,0.2264380007982254,682804,0.0,0.0
2024-06-27 00:00:00+00:00,0.22643600404262543,0.23450200259685516,0.22410599887371063,0.23108699917793274,684754,0.0,0.0
2024-06-28 00:00:00+00:00,0.2311290055513382,0.2332189977169037,0.2139279991388321,0.2153400033712387,620596,0.0,0.0
2024-06-29 00:00:00+00:00,0.2153400033712387,0.2172050029039383,0.20364299416542053,0.2043289989233017,527662,0.0,0.0
2024-06-30 00:00:00+00:00,0.20437699556350708,0.2106270045042038,0.19819599390029907,0.2105640023946762,506210,0.0,0.0
2024-07-01 00:00:00+00:00,0.21056799590587616,0.2560040056705475,0.2101610004901886,0.24898900091648102,2035956,0.0,0.0
2024-07-02 00:00:00+00:00,0.24851199984550476,0.24925099313259125,0.2358749955892563,0.2373110055923462,708817,0.0,0.0
2024-07-03 00:00:00+00:00,0.23732100427150726,0.23791000247001648,0.19937899708747864,0.19941000640392303,1110332,0.0,0.0
2024-07-04 00:00:00+00:00,0.19937099516391754,0.2074429988861084,0.1958169937133789,0.20535899698734283,1023023,0.0,0.0
2024-07-05 00:00:00+00:00,0.20535999536514282,0.20594100654125214,0.17921799421310425,0.18403899669647217,1454260,0.0,0.0
2024-07-06 00:00:00+00:00,0.18409299850463867,0.1926030069589615,0.18188700079917908,0.19189099967479706,616595,0.0,0.0
2024-07-07 00:00:00+00:00,0.19189399480819702,0.19420599937438965,0.18123699724674225,0.1816529929637909,368406,0.0,0.0
2024-07-08 00:00:00+00:00,0.18166500329971313,0.1828099936246872,0.17040500044822693,0.18012499809265137,551950,0.0,0.0
2024-07-09 00:00:00+00:00,0.18012100458145142,0.19940300285816193,0.18012100458145142,0.18933899700641632,731155,0.0,0.0
2024-07-10 00:00:00+00:00,0.1893399953842163,0.19543400406837463,0.18305599689483643,0.18513399362564087,444057,0.0,0.0
2024-07-11 00:00:00+00:00,0.18507899343967438,0.18507899343967438,0.18018899857997894,0.18395699560642242,468136,0.0,0.0
2024-07-12 00:00:00+00:00,0.18459899723529816,0.20207400619983673,0.18018099665641785,0.18544399738311768,1056804,0.0,0.0
2024-07-13 00:00:00+00:00,0.18544800579547882,0.18568800389766693,0.18036200106143951,0.18350699543952942,325162,0.0,0.0
2024-07-14 00:00:00+00:00,0.18303099274635315,0.18554000556468964,0.17931899428367615,0.18331700563430786,318125,0.0,0.0
2024-07-15 00:00:00+00:00,0.18193000555038452,0.22051000595092773,0.17586199939250946,0.2116439938545227,1632678,0.0,0.0
2024-07-16 00:00:00+00:00,0.21165700256824493,0.216047003865242,0.19514100253582,0.20356999337673187,781038,0.0,0.0
2024-07-17 00:00:00+00:00,0.2036910057067871,0.20845800638198853,0.19565699994564056,0.19625799357891083,516860,0.0,0.0
2024-07-18 00:00:00+00:00,0.19626100361347198,0.1979299932718277,0.18064400553703308,0.18276500701904297,1089384,0.0,0.0
2024-07-19 00:00:00+00:00,0.18274299800395966,0.19797499477863312,0.17935499548912048,0.19611500203609467,583497,0.0,0.0
2024-07-20 00:00:00+00:00,0.1958709955215454,0.2024500072002411,0.1943739950656891,0.2023950070142746,490702,0.0,0.0
2024-07-21 00:00:00+00:00,0.20239700376987457,0.21430400013923645,0.20076599717140198,0.21300700306892395,1101925,0.0,0.0
2024-07-22 00:00:00+00:00,0.21300899982452393,0.2130649983882904,0.19555599987506866,0.20135000348091125,11902445,0.0,0.0
2024-07-23 00:00:00+00:00,0.20135000348091125,0.2048480063676834,0.19376599788665771,0.19413700699806213,354243,0.0,0.0
2024-07-24 00:00:00+00:00,0.19413399696350098,0.19423800706863403,0.18469999730587006,0.18580399453639984,416879,0.0,0.0
2024-07-25 00:00:00+00:00,0.18590599298477173,0.18602700531482697,0.17665299773216248,0.18299500644207,280526,0.0,0.0
2024-07-26 00:00:00+00:00,0.18299500644207,0.1861869990825653,0.18189799785614014,0.1848450005054474,265014,0.0,0.0
2024-07-27 00:00:00+00:00,0.18484599888324738,0.1851699948310852,0.1803790032863617,0.18120400607585907,242514,0.0,0.0
2024-07-28 00:00:00+00:00,0.181208997964859,0.22676199674606323,0.1781349927186966,0.19697000086307526,1897896,0.0,0.0
2024-07-29 00:00:00+00:00,0.19717200100421906,0.19717200100421906,0.18704700469970703,0.18739500641822815,592273,0.0,0.0
2024-07-30 00:00:00+00:00,0.18739700317382812,0.18759800493717194,0.17897599935531616,0.18233400583267212,355290,0.0,0.0
2024-07-31 00:00:00+00:00,0.18233400583267212,0.18296299874782562,0.16385400295257568,0.1639389991760254,796884,0.0,0.0
2024-08-01 00:00:00+00:00,0.16385500133037567,0.16387400031089783,0.15187199413776398,0.1569949984550476,897876,0.0,0.0
2024-08-02 00:00:00+00:00,0.1569949984550476,0.1578969955444336,0.14114299416542053,0.14136600494384766,495525,0.0,0.0
2024-08-03 00:00:00+00:00,0.14136500656604767,0.15351000428199768,0.1362140029668808,0.13945899903774261,691577,0.0,0.0
2024-08-04 00:00:00+00:00,0.13945899903774261,0.14438800513744354,0.11934900283813477,0.12838800251483917,973677,0.0,0.0
2024-08-05 00:00:00+00:00,0.12838800251483917,0.12839600443840027,0.10059799998998642,0.1151370033621788,1091051,0.0,0.0
2024-08-06 00:00:00+00:00,0.11513499915599823,0.12792499363422394,0.11487200111150742,0.12486699968576431,588143,0.0,0.0
2024-08-07 00:00:00+00:00,0.12480299919843674,0.13113699853420258,0.11703100055456161,0.11870499700307846,340698,0.0,0.0
2024-08-08 00:00:00+00:00,0.11870499700307846,0.13033199310302734,0.11858999729156494,0.12987999618053436,332279,0.0,0.0
2024-08-09 00:00:00+00:00,0.12952600419521332,0.1301179975271225,0.1234079971909523,0.12425699830055237,264875,0.0,0.0
2024-08-10 00:00:00+00:00,0.12425699830055237,0.133092001080513,0.1242540031671524,0.13186800479888916,209562,0.0,0.0
2024-08-11 00:00:00+00:00,0.13173800706863403,0.13425099849700928,0.12588100135326385,0.1273680031299591,207263,0.0,0.0
2024-08-12 00:00:00+00:00,0.1273680031299591,0.137131005525589,0.1268790066242218,0.13667899370193481,314726,0.0,0.0
2024-08-13 00:00:00+00:00,0.13667899370193481,0.13676799833774567,0.12407399713993073,0.13481000065803528,449162,0.0,0.0
2024-08-14 00:00:00+00:00,0.13481099903583527,0.13677799701690674,0.1304209977388382,0.13100600242614746,289796,0.0,0.0
2024-08-15 00:00:00+00:00,0.13100700080394745,0.13206200301647186,0.12283399701118469,0.12354899942874908,223782,0.0,0.0
2024-08-16 00:00:00+00:00,0.12354899942874908,0.13015100359916687,0.12339899688959122,0.12997600436210632,209433,0.0,0.0
2024-08-17 00:00:00+00:00,0.12997600436210632,0.13501900434494019,0.12858900427818298,0.13373999297618866,267387,0.0,0.0
2024-08-18 00:00:00+00:00,0.13373999297618866,0.13670100271701813,0.12727999687194824,0.12911899387836456,538539,0.0,0.0
2024-08-19 00:00:00+00:00,0.12911899387836456,0.1349550038576126,0.12425599992275238,0.13495300710201263,369156,0.0,0.0
2024-08-20 00:00:00+00:00,0.13495300710201263,0.14426599442958832,0.13363400101661682,0.13382700085639954,581100,0.0,0.0
2024-08-21 00:00:00+00:00,0.13377800583839417,0.14244499802589417,0.13344000279903412,0.14008300006389618,325239,0.0,0.0
2024-08-22 00:00:00+00:00,0.14008300006389618,0.142194002866745,0.13736499845981598,0.14105600118637085,323707,0.0,0.0
2024-08-23 00:00:00+00:00,0.14105799794197083,0.15363499522209167,0.14105600118637085,0.15290799736976624,292216,0.0,0.0
2024-08-24 00:00:00+00:00,0.15290799736976624,0.19714100658893585,0.15139199793338776,0.19098199903964996,2112641,0.0,0.0
2024-08-25 00:00:00+00:00,0.19113199412822723,0.19686199724674225,0.17152699828147888,0.17712199687957764,1630871,0.0,0.0
2024-08-26 00:00:00+00:00,0.17712199687957764,0.18467600643634796,0.17611700296401978,0.18333899974822998,461380,0.0,0.0
2024-08-27 00:00:00+00:00,0.18333899974822998,0.1865680068731308,0.1688780039548874,0.1691019982099533,481357,0.0,0.0
2024-08-28 00:00:00+00:00,0.1691019982099533,0.1757880002260208,0.16400499641895294,0.16416999697685242,564554,0.0,0.0
2024-08-29 00:00:00+00:00,0.16416999697685242,0.1696919947862625,0.15810300409793854,0.15922999382019043,320757,0.0,0.0
2024-08-30 00:00:00+00:00,0.15922999382019043,0.15955400466918945,0.15338000655174255,0.1566690057516098,188959,0.0,0.0
2024-08-31 00:00:00+00:00,0.1566690057516098,0.15728600323200226,0.149385005235672,0.15105199813842773,196728,0.0,0.0
2024-09-01 00:00:00+00:00,0.15105199813842773,0.15188799798488617,0.14179499447345734,0.1420080065727234,280794,0.0,0.0
2024-09-02 00:00:00+00:00,0.1420080065727234,0.14784400165081024,0.14158999919891357,0.1472409963607788,205179,0.0,0.0
2024-09-03 00:00:00+00:00,0.14723999798297882,0.14854000508785248,0.14137600362300873,0.14170800149440765,139438,0.0,0.0
2024-09-04 00:00:00+00:00,0.14159299433231354,0.1417279988527298,0.1335899978876114,0.1386689990758896,343313,0.0,0.0
2024-09-05 00:00:00+00:00,0.1386609971523285,0.13867299258708954,0.13127699494361877,0.13207300007343292,230923,0.0,0.0
2024-09-06 00:00:00+00:00,0.13207300007343292,0.13399100303649902,0.12789100408554077,0.12978999316692352,177553,0.0,0.0
2024-09-07 00:00:00+00:00,0.12978999316692352,0.13305099308490753,0.1295589953660965,0.13184800744056702,103270,0.0,0.0
2024-09-08 00:00:00+00:00,0.13184599578380585,0.13512200117111206,0.13121500611305237,0.13484500348567963,83032,0.0,0.0
2024-09-09 00:00:00+00:00,0.13484500348567963,0.1429699957370758,0.13480499386787415,0.13851700723171234,712893,0.0,0.0
2024-09-10 00:00:00+00:00,0.13851700723171234,0.13912400603294373,0.1332859992980957,0.13878799974918365,407851,0.0,0.0
2024-09-11 00:00:00+00:00,0.13878799974918365,0.16808900237083435,0.13752500712871552,0.16073699295520782,1497348,0.0,0.0
2024-09-12 00:00:00+00:00,0.16073699295520782,0.16954800486564636,0.1582469940185547,0.16658499836921692,1159774,0.0,0.0
2024-09-13 00:00:00+00:00,0.16658499836921692,0.1674479991197586,0.1624629944562912,0.1672700047492981,358999,0.0,0.0
2024-09-14 00:00:00+00:00,0.16735300421714783,0.16920599341392517,0.16504700481891632,0.16802899539470673,354519,0.0,0.0
2024-09-15 00:00:00+00:00,0.16802899539470673,0.16847899556159973,0.16138699650764465,0.16165399551391602,175149,0.0,0.0
2024-09-16 00:00:00+00:00,0.16165399551391602,0.16179099678993225,0.14587999880313873,0.1467529982328415,523404,0.0,0.0
2024-09-17 00:00:00+00:00,0.14664900302886963,0.1549910008907318,0.1422860026359558,0.14569799602031708,859917,0.0,0.0
2024-09-18 00:00:00+00:00,0.14569799602031708,0.15307599306106567,0.14450499415397644,0.15225699543952942,477816,0.0,0.0
2024-09-19 00:00:00+00:00,0.15225599706172943,0.17940999567508698,0.15225499868392944,0.17747800052165985,972622,0.0,0.0
2024-09-20 00:00:00+00:00,0.17747800052165985,0.18141800165176392,0.17188000679016113,0.17470300197601318,681462,0.0,0.0
2024-09-21 00:00:00+00:00,0.17470300197601318,0.18216100335121155,0.17214399576187134,0.18114200234413147,484523,0.0,0.0
2024-09-22 00:00:00+00:00,0.18114200234413147,0.2036300003528595,0.179734006524086,0.1840369999408722,1265357,0.0,0.0
2024-09-23 00:00:00+00:00,0.18408900499343872,0.18618300557136536,0.17640499770641327,0.18491999804973602,719241,0.0,0.0
2024-09-24 00:00:00+00:00,0.18447600305080414,0.18986999988555908,0.18185900151729584,0.18855500221252441,342528,0.0,0.0
2024-09-25 00:00:00+00:00,0.18855500221252441,0.19072000682353973,0.18307800590991974,0.18341200053691864,351616,0.0,0.0
2024-09-26 00:00:00+00:00,0.18341200053691864,0.1995670050382614,0.18192000687122345,0.19590400159358978,670159,0.0,0.0
2024-09-27 00:00:00+00:00,0.19590400159358978,0.1959560066461563,0.18830899894237518,0.18959499895572662,604441,0.0,0.0
2024-09-28 00:00:00+00:00,0.18956899642944336,0.19340300559997559,0.1787710040807724,0.1788560003042221,468482,0.0,0.0
2024-09-29 00:00:00+00:00,0.1788560003042221,0.18180400133132935,0.17703400552272797,0.18024499714374542,369035,0.0,0.0
2024-09-30 00:00:00+00:00,0.1802459955215454,0.1830739974975586,0.16774199903011322,0.169746994972229,823771,0.0,0.0
