TIMESTAMP,GEON_OPEN_PRICE_USD,GEON_HIGH_PRICE_USD,GEON_LOW_PRICE_USD,GEON_CLOSE_PRICE_USD,GEON_VOLUME_USD,GEON_DIVIDENDS_USD,GEON_STOCK_SPLITS_USD
2025-03-05 00:00:00+00:00,0.00010900000052060932,0.00012199999764561653,0.00010099999781232327,0.00010299999848939478,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,9.899999713525176e-05,9.899999713525176e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.40000027185306e-05,9.600000339560211e-05,21,0.0,0.0
2025-03-08 00:00:00+00:00,9.600000339560211e-05,9.999999747378752e-05,9.40000027185306e-05,9.40000027185306e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.600000001024455e-05,8.600000001024455e-05,20,0.0,0.0
2025-03-10 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.099999831756577e-05,8.099999831756577e-05,76,0.0,0.0
2025-03-11 00:00:00+00:00,8.099999831756577e-05,9.100000170292333e-05,7.699999696342275e-05,9.100000170292333e-05,71,0.0,0.0
2025-03-12 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,8.399999933317304e-05,8.600000001024455e-05,12,0.0,0.0
2025-03-13 00:00:00+00:00,8.600000001024455e-05,9.500000305706635e-05,8.600000001024455e-05,9.200000204145908e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,9.000000136438757e-05,9.500000305706635e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,9.500000305706635e-05,9.7999996796716e-05,9.500000305706635e-05,9.600000339560211e-05,33,0.0,0.0
2025-03-16 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,9.40000027185306e-05,9.40000027185306e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,9.40000027185306e-05,9.600000339560211e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,8.900000102585182e-05,9.000000136438757e-05,14,0.0,0.0
2025-03-19 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,9.000000136438757e-05,9.100000170292333e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,9.100000170292333e-05,9.100000170292333e-05,27,0.0,0.0
2025-03-21 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,9.100000170292333e-05,9.100000170292333e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,8.800000068731606e-05,8.900000102585182e-05,5,0.0,0.0
2025-03-23 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.800000068731606e-05,8.900000102585182e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,8.900000102585182e-05,9.7999996796716e-05,8.900000102585182e-05,9.500000305706635e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,9.500000305706635e-05,9.7999996796716e-05,9.300000237999484e-05,9.300000237999484e-05,91,0.0,0.0
2025-03-26 00:00:00+00:00,9.300000237999484e-05,0.00010599999950500205,9.300000237999484e-05,0.00010299999848939478,6,0.0,0.0
2025-03-27 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,9.600000339560211e-05,0.00010099999781232327,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.200000204145908e-05,9.200000204145908e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.70000003487803e-05,8.800000068731606e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,8.800000068731606e-05,9.200000204145908e-05,7.000000186963007e-05,7.000000186963007e-05,34,0.0,0.0
2025-03-31 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,5.900000178371556e-05,6.299999949987978e-05,39,0.0,0.0
2025-04-01 00:00:00+00:00,6.299999949987978e-05,7.500000356230885e-05,5.999999848427251e-05,7.300000288523734e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,5.999999848427251e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.299999949987978e-05,6.299999949987978e-05,11,0.0,0.0
2025-04-04 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,6.299999949987978e-05,6.800000119255856e-05,7,0.0,0.0
2025-04-05 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.500000017695129e-05,6.70000008540228e-05,5,0.0,0.0
2025-04-06 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.199999916134402e-05,6.199999916134402e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,6.199999916134402e-05,6.900000153109431e-05,5.900000178371556e-05,6.600000051548705e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.399999983841553e-05,6.500000017695129e-05,10,0.0,0.0
2025-04-09 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.0999998822808266e-05,7.000000186963007e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.70000008540228e-05,6.800000119255856e-05,4,0.0,0.0
2025-04-11 00:00:00+00:00,6.800000119255856e-05,7.599999662488699e-05,6.800000119255856e-05,7.500000356230885e-05,25,0.0,0.0
2025-04-12 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,7.300000288523734e-05,7.699999696342275e-05,15,0.0,0.0
2025-04-13 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.100000220816582e-05,7.100000220816582e-05,15,0.0,0.0
2025-04-14 00:00:00+00:00,7.100000220816582e-05,8.900000102585182e-05,7.000000186963007e-05,7.400000322377309e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.300000288523734e-05,7.400000322377309e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.70000008540228e-05,7.000000186963007e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.900000153109431e-05,7.000000186963007e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.900000153109431e-05,7.000000186963007e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.900000153109431e-05,7.100000220816582e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,7.100000220816582e-05,9.500000305706635e-05,7.100000220816582e-05,9.200000204145908e-05,26,0.0,0.0
2025-04-23 00:00:00+00:00,9.200000204145908e-05,9.699999645818025e-05,8.800000068731606e-05,9.100000170292333e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,9.100000170292333e-05,9.600000339560211e-05,8.399999933317304e-05,8.800000068731606e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,8.499999967170879e-05,8.70000003487803e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,8.70000003487803e-05,0.00011600000289035961,8.70000003487803e-05,9.999999747378752e-05,23,0.0,0.0
2025-04-27 00:00:00+00:00,9.999999747378752e-05,0.00010900000052060932,9.7999996796716e-05,0.00010299999848939478,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00010299999848939478,0.00011200000153621659,0.00010299999848939478,0.00011000000085914508,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,9.999999747378752e-05,0.00010099999781232327,14,0.0,0.0
2025-04-30 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,9.600000339560211e-05,0.00010099999781232327,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.00010099999781232327,0.00010800000018207356,9.999999747378752e-05,0.00010399999882793054,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.300000237999484e-05,9.300000237999484e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,8.900000102585182e-05,9.000000136438757e-05,5,0.0,0.0
2025-05-05 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.900000102585182e-05,8.900000102585182e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.499999967170879e-05,9.100000170292333e-05,6,0.0,0.0
2025-05-07 00:00:00+00:00,9.100000170292333e-05,9.600000339560211e-05,8.299999899463728e-05,8.800000068731606e-05,10,0.0,0.0
2025-05-08 00:00:00+00:00,8.800000068731606e-05,0.00010299999848939478,8.800000068731606e-05,0.00010099999781232327,26,0.0,0.0
2025-05-09 00:00:00+00:00,0.00010099999781232327,0.00013699999544769526,0.00010099999781232327,0.00012199999764561653,36,0.0,0.0
2025-05-10 00:00:00+00:00,0.00012199999764561653,0.00013299999409355223,0.00011899999663000926,0.00012099999730708078,18,0.0,0.0
2025-05-11 00:00:00+00:00,0.00012099999730708078,0.00014200000441633165,0.00012099999730708078,0.00013800000306218863,11,0.0,0.0
2025-05-12 00:00:00+00:00,0.00013800000306218863,0.00014200000441633165,0.0001230000052601099,0.00012799999967683107,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00012099999730708078,0.00012700000661425292,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.0001140000022132881,0.00011999999696854502,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00010900000052060932,0.00010900000052060932,5,0.0,0.0
2025-05-16 00:00:00+00:00,0.00010900000052060932,0.0001140000022132881,0.00010900000052060932,0.00011000000085914508,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,7.000000186963007e-05,7.100000220816582e-05,28,0.0,0.0
2025-05-18 00:00:00+00:00,7.100000220816582e-05,8.800000068731606e-05,6.900000153109431e-05,7.599999662488699e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,7.599999662488699e-05,9.500000305706635e-05,7.500000356230885e-05,9.100000170292333e-05,25,0.0,0.0
2025-05-20 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,7.79999973019585e-05,8.399999933317304e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.400000322377309e-05,7.500000356230885e-05,6,0.0,0.0
2025-05-22 00:00:00+00:00,7.500000356230885e-05,8.199999865610152e-05,7.300000288523734e-05,7.79999973019585e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,6.900000153109431e-05,6.900000153109431e-05,10,0.0,0.0
2025-05-24 00:00:00+00:00,6.900000153109431e-05,7.300000288523734e-05,6.70000008540228e-05,7.300000288523734e-05,6,0.0,0.0
2025-05-25 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,6.800000119255856e-05,7.000000186963007e-05,3,0.0,0.0
2025-05-26 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.800000119255856e-05,6.800000119255856e-05,3,0.0,0.0
2025-05-27 00:00:00+00:00,6.800000119255856e-05,7.400000322377309e-05,6.800000119255856e-05,7.000000186963007e-05,3,0.0,0.0
2025-05-28 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.70000008540228e-05,6.900000153109431e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.500000017695129e-05,6.800000119255856e-05,7,0.0,0.0
2025-05-30 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.900000178371556e-05,6.199999916134402e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,6.199999916134402e-05,6.600000051548705e-05,5.8000001445179805e-05,6.600000051548705e-05,6,0.0,0.0
2025-06-01 00:00:00+00:00,6.587246753042564e-05,6.825850869063288e-05,6.341895641526207e-05,6.341895641526207e-05,7,0.0,0.0
